file,target,internal_deps,openvino,genai,tensorflow,mediapipe,grpc,protobuf,other_external,total_deps
src/anonymous_input_name.cpp,//src:anonymous_input_name,0,0,0,0,0,0,0,0,0
src/audio/audio_utils.cpp,//src/audio:audio_utils,3,0,0,0,0,0,0,5,8
src/audio/speech_to_text/s2t_calculator.cc,//src/audio/speech_to_text:s2t_calculator,16,1,1,0,1,0,1,12,32
src/audio/speech_to_text/s2t_calculator.pb.cc,//src/audio/speech_to_text:s2t_calculator_cc_proto,0,0,0,0,1,0,1,1,3
src/audio/speech_to_text/s2t_calculator_options_lib.cc,//src/audio/speech_to_text:s2t_calculator_options_registry,1,0,0,0,1,0,1,8,11
src/audio/speech_to_text/stt_node_initializer.cpp,//src/audio/speech_to_text:s2t_calculator,16,1,1,0,1,0,1,12,32
src/audio/text_to_speech/t2s_calculator.cc,//src/audio/text_to_speech:t2s_calculator,16,1,1,0,1,0,1,12,32
src/audio/text_to_speech/t2s_calculator.pb.cc,//src/audio/text_to_speech:t2s_calculator_cc_proto,0,0,0,0,1,0,1,1,3
src/audio/text_to_speech/t2s_calculator_options_lib.cc,//src/audio/text_to_speech:t2s_calculator_options_registry,1,0,0,0,1,0,1,8,11
src/audio/text_to_speech/t2s_servable.cpp,//src/audio/text_to_speech:t2s_servable,5,1,1,0,1,0,1,11,20
src/audio/text_to_speech/tts_node_initializer.cpp,//src/audio/text_to_speech:t2s_calculator,16,1,1,0,1,0,1,12,32
src/capi_frontend/buffer.cpp,//src:libovmscapibuffer,2,0,0,0,0,0,0,4,6
src/capi_frontend/capi.cpp,//src:ovms_lib,242,1,1,1,1,1,1,71,319
src/capi_frontend/capi_backend_impls.cpp,//src:capi_backend_impl,71,1,0,0,0,0,0,9,81
src/capi_frontend/capi_dag_utils.cpp,//src:capi_dag_utils,23,1,0,0,0,0,0,4,28
src/capi_frontend/capi_request_utils.cpp,//src:capi_request_utils,22,1,0,0,0,0,0,4,27
src/capi_frontend/capi_utils.cpp,//src:libovmscapi_utils,22,1,0,0,0,0,0,4,27
src/capi_frontend/capi_validation.cpp,//src:capi_validation,28,1,0,0,0,0,0,5,34
src/capi_frontend/capimodule.cpp,//src:capimodule,5,0,0,0,0,0,0,4,9
src/capi_frontend/deserialization.cpp,//src:capi_deserialization,31,1,0,0,0,0,0,6,38
src/capi_frontend/inferenceparameter.cpp,//src:capiinferenceparameter,17,1,0,0,0,0,0,4,22
src/capi_frontend/inferencerequest.cpp,//src:inferencerequest,20,1,0,0,0,0,0,4,25
src/capi_frontend/inferenceresponse.cpp,//src:inferenceresponse,20,1,0,0,0,0,0,4,25
src/capi_frontend/inferencetensor.cpp,//src:inferencetensor,6,1,0,0,0,0,0,4,11
src/capi_frontend/servablemetadata.cpp,//src:libovms_capi_servable_metadata,9,1,0,0,0,0,0,4,14
src/capi_frontend/server_settings.cpp,//src:libovms_server_settings,1,0,0,0,0,0,0,0,1
src/capi_frontend/tensor_conversion.cpp,//src:capi_backend_impl,71,1,0,0,0,0,0,9,81
src/cleaner_utils.cpp,//src:cleaner_utils,19,1,0,0,0,0,0,5,25
src/cli_parser.cpp,//src:libovms_cliparser,19,0,0,0,0,0,0,7,26
src/color_format_configuration.cpp,//src:libovmscolor_format_configuration,3,1,0,0,0,0,0,4,8
src/config.cpp,//src:libovms_config,31,1,0,0,0,0,0,7,39
src/config_export_module/config_export.cpp,//src/config_export_module:config_export,10,0,0,0,0,0,0,6,16
src/custom_nodes/add_one/add_one.cpp,//src:libcustom_node_add_one.so,2,0,0,0,0,0,0,0,2
src/custom_nodes/common/buffersqueue.cpp,//src:custom_nodes_common_buffersqueue,1,0,0,0,0,0,0,0,1
src/custom_nodes/common/custom_node_library_internal_manager.cpp,//src:libcustom_node_add_one.so,2,0,0,0,0,0,0,0,2
src/custom_nodes/common/custom_node_library_internal_manager.cpp,//src:libcustom_node_model_zoo_intel_object_detection.so,3,0,0,0,0,0,0,1,4
src/custom_nodes/east_ocr/east_ocr.cpp,//src:libcustom_node_east_ocr.so,1,0,0,0,0,0,0,1,2
src/custom_nodes/face_blur/face_blur.cpp,//src:libcustom_node_face_blur.so,1,0,0,0,0,0,0,1,2
src/custom_nodes/horizontal_ocr/horizontal_ocr.cpp,//src:libcustom_node_horizontal_ocr.so,1,0,0,0,0,0,0,1,2
src/custom_nodes/image_transformation/image_transformation.cpp,//src:libcustom_node_image_transformation.so,1,0,0,0,0,0,0,1,2
src/custom_nodes/model_zoo_intel_object_detection/model_zoo_intel_object_detection.cpp,//src:libcustom_node_model_zoo_intel_object_detection.so,3,0,0,0,0,0,0,1,4
src/customloaders.cpp,//src:customloaders,8,0,0,0,0,0,0,6,14
src/dags/custom_node.cpp,//src/dags:custom_node,36,1,0,0,0,0,0,5,42
src/dags/custom_node_library_manager.cpp,//src/dags:custom_node_library_manager,8,0,0,0,0,0,0,5,13
src/dags/custom_node_output_allocator.cpp,//src/dags:custom_node_output_allocator,3,0,0,0,0,0,0,4,7
src/dags/customnodesession.cpp,//src/dags:customnodesession,33,1,0,0,0,0,0,5,39
src/dags/dag_capi.cpp,//src/dags:dag_capi,96,1,0,0,0,0,0,9,106
src/dags/dag_kfs.cpp,//src/dags:dag_kfs,93,1,0,0,0,0,1,10,105
src/dags/dag_tfs.cpp,//src/dags:dag_tfs,97,1,0,1,0,0,1,26,126
src/dags/dl_node.cpp,//src/dags:dl_node,54,1,0,0,0,0,0,8,63
src/dags/dlnodesession.cpp,//src/dags:dlnodesession,52,1,0,0,0,0,0,8,61
src/dags/gathernodeinputhandler.cpp,//src/dags:gathernodeinputhandler,21,1,0,0,0,0,0,5,27
src/dags/node.cpp,//src/dags:node,28,1,0,0,0,0,0,5,34
src/dags/node_library.cpp,//src/dags:node_library,1,0,0,0,0,0,0,0,1
src/dags/node_library_utils.cpp,//src/dags:node_library_utils,18,1,0,0,0,0,0,5,24
src/dags/nodeinputhandler.cpp,//src/dags:nodeinputhandler,6,1,0,0,0,0,0,4,11
src/dags/nodesession.cpp,//src/dags:nodesession,22,1,0,0,0,0,0,5,28
src/dags/nodesessionmetadata.cpp,//src/dags:nodesessionmetadata,3,0,0,0,0,0,0,4,7
src/dags/nodestreamidguard.cpp,//src/dags:nodestreamidguard,18,1,0,0,0,0,0,8,27
src/dags/pipeline.cpp,//src/dags:pipeline,29,1,0,0,0,0,0,5,35
src/dags/pipeline_config_parser.cpp,//src/dags:pipeline_config_parser,88,1,0,0,0,0,0,9,98
src/dags/pipeline_factory.cpp,//src/dags:pipeline_factory,70,1,0,0,0,0,0,8,79
src/dags/pipelinedefinition.cpp,//src/dags:pipelinedefinition,69,1,0,0,0,0,0,8,78
src/dags/pipelinedefinitionstatus.cpp,//src/dags:pipelinedefinitionstatus,3,0,0,0,0,0,0,4,7
src/deserialization_common.cpp,//src:deserialization_common,20,1,0,0,0,0,0,6,27
src/drogon_http_async_writer_impl.cpp,//src:libdrogon_http_server,34,1,0,0,1,0,0,10,46
src/drogon_http_server.cpp,//src:libdrogon_http_server,34,1,0,0,1,0,0,10,46
src/embeddings/embeddings_api.cpp,//src/embeddings:embeddings_api,5,1,0,0,1,0,1,11,19
src/embeddings/embeddings_calculator.pb.cc,//src/embeddings:embeddings_calculator_cc_proto,0,0,0,0,1,0,1,1,3
src/embeddings/embeddings_calculator_options_lib.cc,//src/embeddings:embeddings_calculator_options_registry,1,0,0,0,1,0,1,8,11
src/embeddings/embeddings_calculator_ov.cc,//src/embeddings:embeddingscalculator_ov,35,1,1,0,1,0,1,15,54
src/embeddings/embeddings_calculator_ov.pb.cc,//src/embeddings:embeddings_calculator_ov_cc_proto,0,0,0,0,1,0,1,1,3
src/embeddings/embeddings_calculator_ov_options_lib.cc,//src/embeddings:embeddings_calculator_ov_options_registry,1,0,0,0,1,0,1,8,11
src/embeddings/embeddings_node_initializer.cpp,//src/embeddings:embeddingscalculator_ov,35,1,1,0,1,0,1,15,54
src/embeddings/embeddings_servable.cpp,//src/embeddings:embeddings_servable,14,1,1,0,1,0,1,12,30
src/executingstreamidguard.cpp,//src:executingstreamidguard,16,1,0,0,0,0,0,7,24
src/filesystem/azurefilesystem.cpp,//src/filesystem:libovmsazurefilesystem,6,0,0,0,0,0,0,7,13
src/filesystem/azurestorage.cpp,//src/filesystem:libovmsazurefilesystem,6,0,0,0,0,0,0,7,13
src/filesystem/filesystem.cpp,//src/filesystem:libovmsfilesystem,5,0,0,0,0,0,0,5,10
src/filesystem/filesystemfactory.cpp,//src/filesystem:libovmsfilesystemfactory,11,0,0,0,0,0,0,14,25
src/filesystem/gcsfilesystem.cpp,//src/filesystem:libovmsgcsfilesystem,6,0,0,0,0,0,0,11,17
src/filesystem/localfilesystem.cpp,//src/filesystem:libovmslocalfilesystem,6,0,0,0,0,0,0,5,11
src/filesystem/s3filesystem.cpp,//src/filesystem:libovmss3filesystem,6,0,0,0,0,0,0,6,12
src/get_model_metadata_impl.cpp,//src:ovms_lib,242,1,1,1,1,1,1,71,319
src/global_sequences_viewer.cpp,//src:global_sequences_viewer,17,1,0,0,0,0,0,5,23
src/graph_export/embeddings_graph_cli_parser.cpp,//src/graph_export:embeddings_graph_cli_parser,6,0,0,0,0,0,0,5,11
src/graph_export/graph_cli_parser.cpp,//src/graph_export:graph_cli_parser,5,0,0,0,0,0,0,5,10
src/graph_export/graph_export.cpp,//src/graph_export:graph_export,14,0,0,0,1,0,1,12,28
src/graph_export/image_generation_graph_cli_parser.cpp,//src/graph_export:image_generation_graph_cli_parser,8,0,0,0,0,0,0,6,14
src/graph_export/rerank_graph_cli_parser.cpp,//src/graph_export:rerank_graph_cli_parser,6,0,0,0,0,0,0,5,11
src/graph_export/s2t_graph_cli_parser.cpp,//src/graph_export:s2t_graph_cli_parser,6,0,0,0,0,0,0,5,11
src/graph_export/t2s_graph_cli_parser.cpp,//src/graph_export:t2s_graph_cli_parser,6,0,0,0,0,0,0,5,11
src/grpc_utils.cpp,//src:grpc_utils,2,0,0,0,0,1,0,5,8
src/grpcservermodule.cpp,//src:ovms_lib,242,1,1,1,1,1,1,71,319
src/http_frontend/http_graph_executor_impl.cpp,//src:libovms_mediapipe_http_executor,48,1,0,0,1,0,1,18,69
src/http_frontend/multi_part_parser_drogon_impl.cpp,//src:libmultipart_parser_drogon_impl,1,0,0,0,0,0,0,3,4
src/http_rest_api_handler.cpp,//src:ovms_lib,242,1,1,1,1,1,1,71,319
src/http_server.cpp,//src:ovms_lib,242,1,1,1,1,1,1,71,319
src/httpservermodule.cpp,//src:ovms_lib,242,1,1,1,1,1,1,71,319
src/image_conversion.cpp,//src:image_conversion,9,1,0,0,0,0,0,7,17
src/image_gen/http_image_gen_calculator.cc,//src/image_gen:image_gen_calculator,22,1,1,0,1,0,1,14,40
src/image_gen/image_gen_calculator.pb.cc,//src/image_gen:image_gen_calculator_cc_proto,0,0,0,0,1,0,1,1,3
src/image_gen/image_gen_calculator_options_lib.cc,//src/image_gen:image_gen_calculator_options_registry,1,0,0,0,1,0,1,8,11
src/image_gen/image_gen_node_initializer.cpp,//src/image_gen:image_gen_calculator,22,1,1,0,1,0,1,14,40
src/image_gen/imagegen_init.cpp,//src/image_gen:imagegen_init,18,1,1,0,1,0,1,10,32
src/image_gen/imagegenutils.cpp,//src/image_gen:imagegenutils,14,1,1,0,0,0,0,8,24
src/image_gen/pipelines.cpp,//src/image_gen:pipelines,4,1,1,0,0,0,0,4,10
src/json_parser.cpp,//src:libmodelconfigjsonparser,3,1,0,0,0,0,0,5,9
src/kfs_frontend/deserialization.cpp,//src:kfs_deserialization,26,1,0,0,0,0,1,7,35
src/kfs_frontend/kfs_backend_impl.cpp,//src:kfs_backend_impl,66,1,0,0,0,0,1,10,78
src/kfs_frontend/kfs_graph_executor_impl.cpp,//src:libovms_mediapipe_kfs_executor,54,1,0,1,1,1,1,33,92
src/kfs_frontend/kfs_grpc_inference_service.cpp,//src:ovms_lib,242,1,1,1,1,1,1,71,319
src/kfs_frontend/kfs_request_utils.cpp,//src:kfs_request_utils,22,1,0,0,0,0,1,7,31
src/kfs_frontend/kfs_utils.cpp,//src:libovms_kfs_utils,19,1,0,0,0,0,1,7,28
src/kfs_frontend/serialization.cpp,//src:kfs_serialization,22,1,0,0,0,0,1,7,31
src/kfs_frontend/tensor_conversion.cpp,//src:kfs_backend_impl,66,1,0,0,0,0,1,10,78
src/kfs_frontend/validation.cpp,//src:kfs_validation,23,1,0,0,0,0,1,7,32
src/kfserving_api/grpc_predict_v2.grpc.pb.cc,//src/kfserving_api:kfserving_api_cpp,0,0,0,0,0,0,1,1,2
src/kfserving_api/grpc_predict_v2.pb.cc,//src/kfserving_api:kfserving_api_cpp,0,0,0,0,0,0,1,1,2
src/layout.cpp,//src:libovmslayout,5,1,0,0,0,0,0,4,10
src/layout_configuration.cpp,//src:libovmslayout_configuration,6,1,0,0,0,0,0,4,11
src/llm/apis/openai_api_handler.cpp,//src/llm:openai_api_handler,22,1,1,0,1,0,1,15,41
src/llm/apis/openai_completions.cpp,//src/llm:openai_completions_api_handler,23,1,1,0,1,0,1,15,42
src/llm/apis/openai_responses.cpp,//src/llm:openai_responses_handler,23,1,1,0,1,0,1,15,42
src/llm/http_llm_calculator.cc,//src/llm:llmcalculator,41,1,1,0,1,0,1,18,63
src/llm/io_processing/base_generation_config_builder.cpp,//src/llm:generation_config_builders,4,0,1,0,0,0,0,5,10
src/llm/io_processing/base_output_parser.cpp,//src/llm:io_processing_base_output_parser,4,0,1,0,0,0,0,1,6
src/llm/io_processing/devstral/generation_config_builder.cpp,//src/llm:generation_config_builders,4,0,1,0,0,0,0,5,10
src/llm/io_processing/devstral/tool_parser.cpp,//src/llm:output_parsers,12,0,1,0,0,0,0,5,18
src/llm/io_processing/gptoss/harmony.cpp,//src/llm:output_parsers,12,0,1,0,0,0,0,5,18
src/llm/io_processing/gptoss/reasoning_parser.cpp,//src/llm:output_parsers,12,0,1,0,0,0,0,5,18
src/llm/io_processing/gptoss/tool_parser.cpp,//src/llm:output_parsers,12,0,1,0,0,0,0,5,18
src/llm/io_processing/hermes3/generation_config_builder.cpp,//src/llm:generation_config_builders,4,0,1,0,0,0,0,5,10
src/llm/io_processing/hermes3/tool_parser.cpp,//src/llm:output_parsers,12,0,1,0,0,0,0,5,18
src/llm/io_processing/llama3/generation_config_builder.cpp,//src/llm:generation_config_builders,4,0,1,0,0,0,0,5,10
src/llm/io_processing/llama3/tool_parser.cpp,//src/llm:output_parsers,12,0,1,0,0,0,0,5,18
src/llm/io_processing/mistral/tool_parser.cpp,//src/llm:output_parsers,12,0,1,0,0,0,0,5,18
src/llm/io_processing/output_parser.cpp,//src/llm:output_parsers,12,0,1,0,0,0,0,5,18
src/llm/io_processing/partial_json_builder.cpp,//src/llm:partial_json_builder,3,0,0,0,0,0,0,1,4
src/llm/io_processing/phi4/generation_config_builder.cpp,//src/llm:generation_config_builders,4,0,1,0,0,0,0,5,10
src/llm/io_processing/phi4/tool_parser.cpp,//src/llm:output_parsers,12,0,1,0,0,0,0,5,18
src/llm/io_processing/qwen3/reasoning_parser.cpp,//src/llm:output_parsers,12,0,1,0,0,0,0,5,18
src/llm/io_processing/qwen3coder/qwen3coder_tool_parser.cpp,//src/llm:io_processing_qwen3coder_tool_parser,9,0,1,0,0,0,0,5,15
src/llm/io_processing/utils.cpp,//src/llm:io_processing_utils,0,0,0,0,0,0,0,0,0
src/llm/language_model/continuous_batching/servable.cpp,//src/llm:genai_servables,38,1,1,0,1,0,1,18,60
src/llm/language_model/continuous_batching/servable_initializer.cpp,//src/llm:genai_servables,38,1,1,0,1,0,1,18,60
src/llm/language_model/legacy/legacy_executor.cpp,//src/llm:genai_servables,38,1,1,0,1,0,1,18,60
src/llm/language_model/legacy/servable.cpp,//src/llm:genai_servables,38,1,1,0,1,0,1,18,60
src/llm/language_model/legacy/servable_initializer.cpp,//src/llm:genai_servables,38,1,1,0,1,0,1,18,60
src/llm/llm_calculator.pb.cc,//src/llm:llmcalculator_cc_proto,0,0,0,0,1,0,1,1,3
src/llm/llm_node_initializer.cpp,//src/llm:llmcalculator,41,1,1,0,1,0,1,18,63
src/llm/llmcalculator_options_lib.cc,//src/llm:llmcalculator_options_registry,1,0,0,0,1,0,1,8,11
src/llm/py_jinja_template_processor.cpp,//src/llm:py_jinja_template_processor,2,1,0,0,1,0,1,13,18
src/llm/servable.cpp,//src/llm:genai_servables,38,1,1,0,1,0,1,18,60
src/llm/servable_initializer.cpp,//src/llm:genai_servables,38,1,1,0,1,0,1,18,60
src/llm/visual_language_model/continuous_batching/servable.cpp,//src/llm:genai_servables,38,1,1,0,1,0,1,18,60
src/llm/visual_language_model/legacy/legacy_executor.cpp,//src/llm:genai_servables,38,1,1,0,1,0,1,18,60
src/llm/visual_language_model/legacy/servable.cpp,//src/llm:genai_servables,38,1,1,0,1,0,1,18,60
