file,target,internal_deps,openvino,genai,tensorflow,mediapipe,grpc,protobuf,other_external,total_deps
src/llm/visual_language_model/legacy/servable_initializer.cpp,//src/llm:genai_servables,38,1,1,0,1,0,1,18,60
src/logging.cpp,//src:libovmslogging,0,0,0,0,0,0,0,4,4
src/main.cpp,//src:ovms,249,1,1,1,1,1,1,72,327
src/main_benchmark.cpp,//src:capi_benchmark,243,1,1,1,1,1,1,71,320
src/main_capi.cpp,//src:capi_cpp_example,243,1,1,1,1,1,1,71,320
src/main_windows.cpp,//src:ovms,249,1,1,1,1,1,1,72,327
src/mediapipe_calculators/ovmscalculator.pb.cc,//src:ovmscalculatoroptions_cc_proto,0,0,0,0,1,0,1,1,3
src/mediapipe_internal/mediapipe_utils.cpp,//src/mediapipe_internal:mediapipe_utils,3,0,0,0,0,0,0,4,7
src/mediapipe_internal/mediapipefactory.cpp,//src/mediapipe_internal:libovms_mediapipe,41,1,0,0,1,0,1,17,61
src/mediapipe_internal/mediapipegraphconfig.cpp,//src/mediapipe_internal:libovms_mediapipe,41,1,0,0,1,0,1,17,61
src/mediapipe_internal/mediapipegraphdefinition.cpp,//src/mediapipe_internal:libovms_mediapipe,41,1,0,0,1,0,1,17,61
src/mediapipe_internal/mediapipegraphexecutor.cpp,//src/mediapipe_internal:libovms_mediapipe,41,1,0,0,1,0,1,17,61
src/mediapipe_internal/node_initializer.cpp,//src/mediapipe_internal:node_initializer,2,0,0,0,0,0,0,4,6
src/metrics/metric.cpp,//src/metrics:libovmsmetrics,11,0,0,0,0,0,0,7,18
src/metrics/metric_config.cpp,//src/metrics:libovmsmetrics,11,0,0,0,0,0,0,7,18
src/metrics/metric_family.cpp,//src/metrics:libovmsmetrics,11,0,0,0,0,0,0,7,18
src/metrics/metric_module.cpp,//src/metrics:libovmsmetrics,11,0,0,0,0,0,0,7,18
src/metrics/metric_registry.cpp,//src/metrics:libovmsmetrics,11,0,0,0,0,0,0,7,18
src/model.cpp,//src:model,67,1,0,0,0,0,0,9,77
src/model_metric_reporter.cpp,//src:model_metric_reporter,13,0,0,0,0,0,0,7,20
src/model_service.cpp,//src:ovms_lib,242,1,1,1,1,1,1,71,319
src/model_version_policy.cpp,//src:libovmsmodelversioning,1,0,0,0,0,0,0,0,1
src/modelchangesubscription.cpp,//src:modelchangesubscription,2,0,0,0,0,0,0,4,6
src/modelconfig.cpp,//src:modelconfig,18,1,0,0,0,0,0,6,25
src/modelextensions.cpp,//src:modelextensions,0,0,0,0,0,0,0,0,0
src/modelinstance.cpp,//src:modelinstance,56,1,0,0,0,0,0,9,66
src/modelinstanceunloadguard.cpp,//src:modelinstanceunloadguard,35,1,0,0,0,0,0,8,44
src/modelmanager.cpp,//src:modelmanager,130,1,0,0,1,0,1,27,160
src/modelversionstatus.cpp,//src:libovmsmodelversionstatus,2,0,0,0,0,0,0,4,6
src/module_names.cpp,//src:cpp_headers,2,0,0,0,0,0,0,4,6
src/net_http_async_writer_impl.cpp,//src:libnet_http_server,4,0,0,1,0,0,1,21,27
src/network_utils.cpp,//src:network_utils,1,0,0,0,0,0,0,4,5
src/ocl_utils.cpp,//src:libovmsoclutils,1,1,0,0,0,0,0,4,6
src/opencltensorfactory.cpp,//src:libovmstensorfactory,4,1,0,0,0,0,0,4,9
src/outputkeeper.cpp,//src:libovms_outputkeeper,8,1,0,0,0,0,0,4,13
src/ov_utils.cpp,//src:libovms_ov_utils,13,1,0,0,0,0,0,5,19
src/ovinferrequestsqueue.cpp,//src:libovms_ovinferrequestsqueue,2,1,0,0,0,0,0,4,7
src/ovmscalculatoroptions_options_lib.cc,//src:ovmscalculatoroptions_options_registry,1,0,0,0,1,0,1,8,11
src/precision.cpp,//src:libovmsprecision,0,1,0,0,0,0,0,0,1
src/precision_configuration.cpp,//src:libovmsprecision_configuration,3,1,0,0,0,0,0,4,8
src/predict_request_validation_utils_impl.cpp,//src:predict_request_validation_utils_impl,9,1,0,0,0,0,0,4,14
src/prediction_service.cpp,//src:ovms_lib,242,1,1,1,1,1,1,71,319
src/profiler.cpp,//src:libovmsprofiler,8,1,0,0,0,0,0,5,14
src/profilermodule.cpp,//src:libovmsprofiler,8,1,0,0,0,0,0,5,14
src/pull_module/cmd_exec.cpp,//src/pull_module:cmd_exec,2,0,0,0,0,0,0,7,9
src/pull_module/gguf_downloader.cpp,//src/pull_module:gguf_downloader,10,0,0,0,0,0,0,7,17
src/pull_module/hf_pull_model_module.cpp,//src/pull_module:hf_pull_model_module,21,0,0,0,1,0,1,17,40
src/pull_module/libgit2.cpp,//src/pull_module:libgit2,10,0,0,0,0,0,0,9,19
src/pull_module/model_downloader.cpp,//src/pull_module:model_downloader,7,0,0,0,0,0,0,5,12
src/pull_module/optimum_export.cpp,//src/pull_module:optimum_export,11,0,0,0,0,0,0,8,19
src/python/binding/ovms_py_tensor.cpp,//src/python/binding:pyovms.so,1,0,0,0,0,0,0,3,4
src/python/ovms_py_tensor.cpp,//src/python:ovmspytensor,0,0,0,0,0,0,0,3,3
src/python/pytensor_ovtensor_converter_calculator.cc,//src/python:pytensorovtensorconvertercalculator,6,1,0,0,1,0,1,13,22
src/python/pytensor_ovtensor_converter_calculator.pb.cc,//src/python:pytensorovtensorconvertercalculator_cc_proto,0,0,0,0,1,0,1,1,3
src/python/pytensorovtensorconvertercalculator_options_lib.cc,//src/python:pytensorovtensorconvertercalculator_options_registry,1,0,0,0,1,0,1,8,11
src/python/python_backend.cpp,//src/python:pythonbackend,2,0,0,0,0,0,0,7,9
src/python/python_executor_calculator.cc,//src/python:pythonexecutorcalculator,10,1,0,0,1,0,1,13,26
src/python/python_executor_calculator.pb.cc,//src/python:pythonexecutorcalculator_cc_proto,0,0,0,0,1,0,1,1,3
src/python/python_node_initializer.cpp,//src/python:pythonexecutorcalculator,10,1,0,0,1,0,1,13,26
src/python/pythonexecutorcalculator_options_lib.cc,//src/python:pythonexecutorcalculator_options_registry,1,0,0,0,1,0,1,8,11
src/python/pythoninterpretermodule.cpp,//src/python:libovmspythonmodule,16,1,0,0,1,0,1,13,32
src/python/pythonnoderesources.cpp,//src/python:pythonnoderesources,6,0,0,0,1,0,1,13,21
src/regularovtensorfactory.cpp,//src:libovmstensorfactory,4,1,0,0,0,0,0,4,9
src/rerank/rerank_calculator.cc,//src/rerank:rerankcalculator,20,1,0,0,1,0,1,13,36
src/rerank/rerank_calculator.pb.cc,//src/rerank:rerank_calculator_cc_proto,0,0,0,0,1,0,1,1,3
src/rerank/rerank_calculator_options_lib.cc,//src/rerank:rerank_calculator_options_registry,1,0,0,0,1,0,1,8,11
src/rerank/rerank_calculator_ov.cc,//src/rerank:rerankcalculator_ov,35,1,1,0,1,0,1,15,54
src/rerank/rerank_calculator_ov.pb.cc,//src/rerank:rerank_calculator_ov_cc_proto,0,0,0,0,1,0,1,1,3
src/rerank/rerank_calculator_ov_options_lib.cc,//src/rerank:rerank_calculator_ov_options_registry,1,0,0,0,1,0,1,8,11
src/rerank/rerank_node_initializer.cpp,//src/rerank:rerankcalculator_ov,35,1,1,0,1,0,1,15,54
src/rerank/rerank_utils.cpp,//src/rerank:rerank_api_handler,12,1,0,0,1,0,1,12,27
src/rest_parser.cpp,//src:rest_parser_utils,23,1,0,1,0,1,1,24,51
src/rest_utils.cpp,//src:rest_parser_utils,23,1,0,1,0,1,1,24,51
src/schema.cpp,//src:libovmsschema,7,0,0,0,0,0,0,6,13
src/sequence.cpp,//src:libovms_sequence,14,1,0,0,0,0,0,5,20
src/sequence_manager.cpp,//src:libovms_sequence_manager,16,1,0,0,0,0,0,5,22
src/serialization_common.cpp,//src:serialization_common,13,1,0,0,0,0,0,5,19
src/servable_definition_unload_guard.cpp,//src:libovms_single_version_servable_definition,13,1,0,0,0,0,0,4,18
src/servablemanagermodule.cpp,//src:servablemanagermodule,131,1,0,0,1,0,1,27,161
src/servables_config_manager_module/listmodels.cpp,//src/servables_config_manager_module:listmodels,7,0,0,0,0,0,0,5,12
src/servables_config_manager_module/servablesconfigmanagermodule.cpp,//src/servables_config_manager_module:servablesconfigmanagermodule,15,0,0,0,0,0,0,6,21
src/server.cpp,//src:ovms_lib,242,1,1,1,1,1,1,71,319
src/shape.cpp,//src:libovmsshape,4,1,0,0,0,0,0,4,9
src/sidepacket_servable.cpp,//src:sidepacket_servable,10,1,1,0,1,0,1,12,26
src/single_version_servable_definition.cpp,//src:libovms_single_version_servable_definition,13,1,0,0,0,0,0,4,18
src/statefulmodelinstance.cpp,//src:statefulmodelinstance,65,1,0,0,0,0,0,9,75
src/status.cpp,//src:libovmsstatus,1,0,0,0,0,0,0,4,5
src/stringutils.cpp,//src:libovmsstring_utils,0,0,0,0,0,0,0,0,0
src/systeminfo.cpp,//src:libovms_systeminfo,2,0,0,0,0,0,0,4,6
src/tensor_conversion.cpp,//src:tensor_conversion,16,1,0,0,0,0,0,6,23
src/tensor_conversion_common.cpp,//src:tensor_conversion_common,17,1,0,0,0,0,0,6,24
src/tensorinfo.cpp,//src:libovms_tensorinfo,7,1,0,0,0,0,0,4,12
src/test/c_api_test_utils.cpp,//src:test_utils,246,1,1,1,1,1,1,71,323
src/test/config_export_full_test.cpp,//src:config_export_full_test,249,1,1,1,1,1,1,71,326
src/test/config_export_test.cpp,//src:config_export_test,14,0,0,0,0,0,0,9,23
src/test/constructor_enabled_model_manager.cpp,//src:test_constructor_enabled_model_manager,243,1,1,1,1,1,1,71,320
src/test/custom_nodes/node_choose_maximum.cpp,//src:lib_node_choose_maximum.so,0,0,0,0,0,0,0,0,0
src/test/custom_nodes/node_dynamic_demultiplex.cpp,//src:lib_node_dynamic_demultiplex.so,0,0,0,0,0,0,0,0,0
src/test/custom_nodes/node_perform_different_operations.cpp,//src:lib_node_perform_different_operations.so,0,0,0,0,0,0,0,0,0
src/test/embeddings_handler_test.cpp,//src:embeddings_handler_tests,6,1,0,0,1,0,1,13,22
src/test/environment.cpp,//src:libtest_environment,1,0,0,0,0,0,0,7,8
src/test/gguf_environment.cpp,//src:test_gguf_environment,1,0,0,0,0,0,0,7,8
src/test/gpuenvironment.cpp,//src:libtest_gpuenvironment,1,0,0,0,0,0,0,7,8
src/test/graph_export_test.cpp,//src:graph_export_test,18,0,0,0,1,0,1,14,34
src/test/inferencerequest_test.cpp,//src:inferencerequest_test,22,1,0,0,0,0,0,7,30
src/test/libgit2_test.cpp,//src:libgit2_test,249,1,1,1,1,1,1,71,326
src/test/light_test_utils.cpp,//src:test_light_test_utils,0,0,0,0,0,0,0,2,2
src/test/listdirectorymodels_test.cpp,//src:listdirectorymodels_test,248,1,1,1,1,1,1,71,325
src/test/llm/output_parsers/base_output_parser_test.cpp,//src:test_llm_output_parser_tests,14,0,1,0,0,0,0,8,23
src/test/llm/output_parsers/devstral_output_parser_test.cpp,//src:test_llm_output_parser_tests,14,0,1,0,0,0,0,8,23
src/test/llm/output_parsers/gptoss_output_parser_test.cpp,//src:test_llm_output_parser_tests,14,0,1,0,0,0,0,8,23
src/test/llm/output_parsers/hermes3_output_parser_test.cpp,//src:test_llm_output_parser_tests,14,0,1,0,0,0,0,8,23
src/test/llm/output_parsers/llama3_output_parser_test.cpp,//src:test_llm_output_parser_tests,14,0,1,0,0,0,0,8,23
src/test/llm/output_parsers/mistral_output_parser_test.cpp,//src:test_llm_output_parser_tests,14,0,1,0,0,0,0,8,23
src/test/llm/output_parsers/partial_json_builder_test.cpp,//src:test_llm_output_parser_tests,14,0,1,0,0,0,0,8,23
src/test/llm/output_parsers/phi4_output_parser_test.cpp,//src:test_llm_output_parser_tests,14,0,1,0,0,0,0,8,23
src/test/llm/output_parsers/qwen3_output_parser_test.cpp,//src:test_llm_output_parser_tests,14,0,1,0,0,0,0,8,23
src/test/llm/output_parsers/qwen3coder_output_parser_test.cpp,//src:test_llm_output_parser_tests,14,0,1,0,0,0,0,8,23
src/test/llm/output_parsers/stream_output_cache_test.cpp,//src:test_llm_output_parser_tests,14,0,1,0,0,0,0,8,23
src/test/mediapipe/calculators/exceptionduringclosecalculator.cpp,//src/test/mediapipe/calculators:mediapipe_test_calculators,244,1,1,1,1,1,1,71,321
src/test/mediapipe/calculators/exceptionduringgetcontractcalculator.cpp,//src/test/mediapipe/calculators:mediapipe_test_calculators,244,1,1,1,1,1,1,71,321
src/test/mediapipe/calculators/exceptionduringopencalculator.cpp,//src/test/mediapipe/calculators:mediapipe_test_calculators,244,1,1,1,1,1,1,71,321
src/test/mediapipe/calculators/exceptionduringprocesscalculator.cpp,//src/test/mediapipe/calculators:mediapipe_test_calculators,244,1,1,1,1,1,1,71,321
src/test/mediapipe/calculators/multipart_accepting_calculator.cpp,//src/test/mediapipe/calculators:dependency_free_http_test_calculators,3,0,0,1,1,0,1,35,41
src/test/mediapipe/calculators/negative_calculator.cc,//src/test/mediapipe/calculators:mediapipe_test_calculators,244,1,1,1,1,1,1,71,321
src/test/mediapipe/calculators/nooutputstreamsproducedcalculator.cpp,//src/test/mediapipe/calculators:mediapipe_test_calculators,244,1,1,1,1,1,1,71,321
src/test/mediapipe/calculators/openai_chat_completions_mock_calculator.cpp,//src/test/mediapipe/calculators:dependency_free_http_test_calculators,3,0,0,1,1,0,1,35,41
src/test/mediapipe/calculators/ovms_calculator.cc,//src/test/mediapipe/calculators:mediapipe_test_calculators,244,1,1,1,1,1,1,71,321
src/test/mediapipe/calculators/ovms_image_input_calculator.cc,//src/test/mediapipe/calculators:mediapipe_test_calculators,244,1,1,1,1,1,1,71,321
src/test/mediapipe/calculators/ovms_kfs_calculator.cc,//src/test/mediapipe/calculators:mediapipe_test_calculators,244,1,1,1,1,1,1,71,321
src/test/mediapipe/calculators/ovmscalculator.pb.cc,//src/test/mediapipe/calculators:ovmscalculatoroptions_cc_proto,0,0,0,0,1,0,1,1,3
src/test/mediapipe/calculators/ovmscalculatoroptions_options_lib.cc,//src/test/mediapipe/calculators:ovmscalculatoroptions_options_registry,1,0,0,0,1,0,1,8,11
src/test/mediapipe/calculators/streaming_test_calculator.cpp,//src/test/mediapipe/calculators:mediapipe_test_calculators,244,1,1,1,1,1,1,71,321
src/test/mediapipe/calculators/two_input_calculator.cpp,//src/test/mediapipe/calculators:mediapipe_test_calculators,244,1,1,1,1,1,1,71,321
src/test/network_utils_test.cpp,//src:network_utils_test,247,1,1,1,1,1,1,71,324
src/test/openvino_remote_tensors_tests.cpp,//src:openvino_remote_tensors_tests,250,1,1,1,1,1,1,71,327
src/test/openvino_tests.cpp,//src:openvino_tests,247,1,1,1,1,1,1,71,324
src/test/optimum_cli_mock.cpp,//src:optimum-cli,0,0,0,0,0,0,0,0,0
src/test/platform_utils.cpp,//src:test_platform_utils,0,0,0,0,0,0,0,3,3
src/test/pull_gguf_hf_model_test.cpp,//src:pull_gguf_hf_model_test,249,1,1,1,1,1,1,71,326
src/test/pull_hf_model_test.cpp,//src:pull_hf_model_test,250,1,1,1,1,1,1,71,327
src/test/python_environment.cpp,//src:libtest_pythonenvironment,0,0,0,0,0,0,0,6,6
src/test/test_cmd_exec.cpp,//src:test_cmd_exec,3,0,0,0,0,0,0,7,10
src/test/test_file_utils.cpp,//src:test_file_utils,0,0,0,0,0,0,0,0,0
src/test/test_utils.cpp,//src:test_utils,246,1,1,1,1,1,1,71,323
src/test/test_with_temp_dir.cpp,//src:test_test_with_temp_dir,2,0,0,0,0,0,0,7,9
src/test/text2image_test.cpp,//src:text2image_test,247,1,1,1,1,1,1,71,324
src/test/tokenize_parser_test.cpp,//src:tokenize_parser_tests,5,1,0,0,1,0,1,13,21
src/tfs_frontend/deserialization.cpp,//src:tfs_deserialization,25,1,0,1,0,0,1,23,51
src/tfs_frontend/serialization.cpp,//src:tfs_serialization,21,1,0,1,0,0,1,23,47
src/tfs_frontend/tensor_conversion.cpp,//src:tfs_backend_impl,65,1,0,1,0,0,1,26,94
src/tfs_frontend/tfs_backend_impl.cpp,//src:tfs_backend_impl,65,1,0,1,0,0,1,26,94
src/tfs_frontend/tfs_request_utils.cpp,//src:tfs_request_utils,27,1,0,1,0,0,1,23,53
src/tfs_frontend/tfs_utils.cpp,//src:tfs_utils,18,1,0,1,0,0,1,23,44
src/tfs_frontend/validation.cpp,//src:tfs_validation,22,1,0,1,0,0,1,23,48
src/tokenize/tokenize_parser.cpp,//src/tokenize:tokenize_parser,4,1,0,0,1,0,1,11,18
src/utils/env_guard.cpp,//src/utils:env_guard,1,0,0,0,0,0,0,7,8
src/utils/rapidjson_utils.cpp,//src/utils:rapidjson_utils,3,0,0,0,0,0,0,1,4
src/vaapitensorfactory.cpp,//src:libovmstensorfactory,4,1,0,0,0,0,0,4,9
src/version.cpp,//src:libovms_version_impl,1,1,1,0,0,0,0,0,3
