file,unique_headers,unique_project_headers
src/anonymous_input_name.cpp,148,1
src/audio/audio_utils.cpp,394,4
src/audio/speech_to_text/s2t_calculator.cc,885,12
src/audio/speech_to_text/s2t_calculator.pb.cc,336,1
src/audio/speech_to_text/stt_node_initializer.cpp,867,8
src/audio/text_to_speech/t2s_calculator.cc,850,8
src/audio/text_to_speech/t2s_calculator.pb.cc,336,1
src/audio/text_to_speech/t2s_servable.cpp,607,5
src/audio/text_to_speech/tts_node_initializer.cpp,552,7
src/capi_frontend/buffer.cpp,381,3
src/capi_frontend/capi.cpp,1298,82
src/capi_frontend/capi_backend_impls.cpp,618,50
src/capi_frontend/capi_dag_utils.cpp,462,21
src/capi_frontend/capi_request_utils.cpp,443,12
src/capi_frontend/capi_utils.cpp,459,19
src/capi_frontend/capi_validation.cpp,462,20
src/capi_frontend/capimodule.cpp,419,8
src/capi_frontend/deserialization.cpp,548,23
src/capi_frontend/inferenceparameter.cpp,455,15
src/capi_frontend/inferencerequest.cpp,346,8
src/capi_frontend/inferenceresponse.cpp,432,8
src/capi_frontend/inferencetensor.cpp,430,6
src/capi_frontend/servablemetadata.cpp,350,6
src/capi_frontend/server_settings.cpp,175,2
src/capi_frontend/tensor_conversion.cpp,602,15
src/cleaner_utils.cpp,385,6
src/cli_parser.cpp,449,17
src/color_format_configuration.cpp,453,3
src/config.cpp,535,21
src/config_export_module/config_export.cpp,471,9
src/custom_nodes/add_one/add_one.cpp,266,6
src/custom_nodes/common/buffersqueue.cpp,248,2
src/custom_nodes/common/custom_node_library_internal_manager.cpp,257,4
src/custom_nodes/common/custom_node_library_internal_manager.cpp,257,4
src/custom_nodes/east_ocr/east_ocr.cpp,394,5
src/custom_nodes/face_blur/face_blur.cpp,393,4
src/custom_nodes/horizontal_ocr/horizontal_ocr.cpp,393,4
src/custom_nodes/image_transformation/image_transformation.cpp,393,4
src/custom_nodes/model_zoo_intel_object_detection/model_zoo_intel_object_detection.cpp,410,7
src/customloaders.cpp,380,4
src/dags/custom_node.cpp,475,29
src/dags/custom_node_library_manager.cpp,436,8
src/dags/custom_node_output_allocator.cpp,380,4
src/dags/customnodesession.cpp,464,23
src/dags/dag_capi.cpp,642,77
src/dags/dag_kfs.cpp,774,73
src/dags/dag_tfs.cpp,1243,77
src/dags/dl_node.cpp,561,38
src/dags/dlnodesession.cpp,562,38
src/dags/gathernodeinputhandler.cpp,491,16
src/dags/node.cpp,495,18
src/dags/node_library.cpp,153,2
src/dags/node_library_utils.cpp,486,13
src/dags/nodeinputhandler.cpp,439,6
src/dags/nodesession.cpp,447,13
src/dags/nodesessionmetadata.cpp,396,4
src/dags/nodestreamidguard.cpp,484,9
src/dags/pipeline.cpp,458,17
src/dags/pipeline_config_parser.cpp,499,29
src/dags/pipeline_factory.cpp,465,24
src/dags/pipelinedefinition.cpp,516,39
src/dags/pipelinedefinitionstatus.cpp,389,4
src/deserialization_common.cpp,542,14
src/drogon_http_async_writer_impl.cpp,565,4
src/drogon_http_server.cpp,570,9
src/embeddings/embeddings_api.cpp,594,6
src/embeddings/embeddings_calculator_ov.cc,914,26
src/embeddings/embeddings_calculator_ov.pb.cc,336,1
src/embeddings/embeddings_node_initializer.cpp,842,15
src/embeddings/embeddings_servable.cpp,1109,14
src/executingstreamidguard.cpp,481,8
src/filesystem/azurefilesystem.cpp,1568,8
src/filesystem/azurestorage.cpp,1566,7
src/filesystem/filesystem.cpp,432,6
src/filesystem/filesystemfactory.cpp,2183,11
src/filesystem/gcsfilesystem.cpp,660,7
src/filesystem/localfilesystem.cpp,431,6
src/filesystem/s3filesystem.cpp,869,7
src/get_model_metadata_impl.cpp,1242,49
src/global_sequences_viewer.cpp,443,6
src/graph_export/embeddings_graph_cli_parser.cpp,325,5
src/graph_export/graph_cli_parser.cpp,324,4
src/graph_export/graph_export.cpp,804,14
src/graph_export/image_generation_graph_cli_parser.cpp,325,5
src/graph_export/rerank_graph_cli_parser.cpp,325,5
src/graph_export/s2t_graph_cli_parser.cpp,325,5
src/graph_export/t2s_graph_cli_parser.cpp,325,5
src/grpc_utils.cpp,360,2
src/grpcservermodule.cpp,1204,36
src/http_frontend/http_graph_executor_impl.cpp,938,12
src/http_frontend/multi_part_parser_drogon_impl.cpp,425,2
src/http_rest_api_handler.cpp,1691,105
src/http_server.cpp,822,24
src/httpservermodule.cpp,607,12
src/image_conversion.cpp,551,3
src/image_gen/http_image_gen_calculator.cc,886,9
src/image_gen/image_gen_calculator.pb.cc,336,1
src/image_gen/image_gen_node_initializer.cpp,594,10
src/image_gen/imagegen_init.cpp,653,11
src/image_gen/imagegenutils.cpp,656,8
src/image_gen/pipelines.cpp,531,4
src/json_parser.cpp,527,3
src/kfs_frontend/deserialization.cpp,679,19
src/kfs_frontend/kfs_backend_impl.cpp,752,48
src/kfs_frontend/kfs_graph_executor_impl.cpp,1488,39
src/kfs_frontend/kfs_grpc_inference_service.cpp,1100,81
src/kfs_frontend/kfs_request_utils.cpp,587,13
src/kfs_frontend/kfs_utils.cpp,673,13
src/kfs_frontend/serialization.cpp,681,17
src/kfs_frontend/tensor_conversion.cpp,739,17
src/kfs_frontend/validation.cpp,681,20
src/kfserving_api/grpc_predict_v2.grpc.pb.cc,417,2
src/kfserving_api/grpc_predict_v2.pb.cc,333,1
src/layout.cpp,443,4
src/layout_configuration.cpp,362,5
src/llm/apis/openai_api_handler.cpp,682,15
src/llm/apis/openai_completions.cpp,686,16
src/llm/apis/openai_responses.cpp,656,11
src/llm/http_llm_calculator.cc,1005,23
src/llm/io_processing/base_generation_config_builder.cpp,513,5
src/llm/io_processing/base_output_parser.cpp,439,5
src/llm/io_processing/devstral/generation_config_builder.cpp,433,5
src/llm/io_processing/devstral/tool_parser.cpp,540,10
src/llm/io_processing/gptoss/harmony.cpp,522,8
src/llm/io_processing/gptoss/reasoning_parser.cpp,523,9
src/llm/io_processing/gptoss/tool_parser.cpp,539,9
src/llm/io_processing/hermes3/generation_config_builder.cpp,433,5
src/llm/io_processing/hermes3/tool_parser.cpp,523,9
src/llm/io_processing/llama3/generation_config_builder.cpp,433,5
src/llm/io_processing/llama3/tool_parser.cpp,523,9
src/llm/io_processing/mistral/tool_parser.cpp,539,9
src/llm/io_processing/output_parser.cpp,535,19
src/llm/io_processing/partial_json_builder.cpp,273,4
src/llm/io_processing/phi4/generation_config_builder.cpp,433,5
src/llm/io_processing/phi4/tool_parser.cpp,539,9
src/llm/io_processing/qwen3/reasoning_parser.cpp,521,7
src/llm/io_processing/qwen3coder/qwen3coder_tool_parser.cpp,527,10
src/llm/io_processing/utils.cpp,192,1
src/llm/language_model/continuous_batching/servable.cpp,1035,30
src/llm/language_model/continuous_batching/servable_initializer.cpp,1045,31
src/llm/language_model/legacy/legacy_executor.cpp,1029,25
src/llm/language_model/legacy/servable.cpp,1035,31
src/llm/language_model/legacy/servable_initializer.cpp,1040,31
src/llm/llm_calculator.pb.cc,336,1
src/llm/llm_node_initializer.cpp,1002,27
src/llm/py_jinja_template_processor.cpp,874,3
src/llm/servable.cpp,1008,31
src/llm/servable_initializer.cpp,1064,35
src/llm/visual_language_model/continuous_batching/servable.cpp,1030,26
src/llm/visual_language_model/legacy/legacy_executor.cpp,1031,25
src/llm/visual_language_model/legacy/servable.cpp,1040,34
src/llm/visual_language_model/legacy/servable_initializer.cpp,1042,31
src/logging.cpp,401,1
src/main.cpp,256,4
src/main_benchmark.cpp,362,1
src/main_capi.cpp,268,1
src/mediapipe_internal/mediapipe_utils.cpp,392,5
src/mediapipe_internal/mediapipefactory.cpp,768,20
src/mediapipe_internal/mediapipegraphconfig.cpp,462,8
src/mediapipe_internal/mediapipegraphdefinition.cpp,876,32
src/mediapipe_internal/mediapipegraphexecutor.cpp,880,14
src/mediapipe_internal/node_initializer.cpp,285,2
src/metrics/metric.cpp,208,1
src/metrics/metric_config.cpp,448,7
src/metrics/metric_family.cpp,235,2
src/metrics/metric_module.cpp,303,4
src/metrics/metric_registry.cpp,234,3
src/model.cpp,551,32
src/model_metric_reporter.cpp,420,8
src/model_service.cpp,701,39
src/model_version_policy.cpp,241,2
src/modelchangesubscription.cpp,388,3
src/modelconfig.cpp,532,17
src/modelextensions.cpp,37,1
src/modelinstance.cpp,622,39
src/modelinstanceunloadguard.cpp,429,20
src/modelmanager.cpp,962,63
src/modelversionstatus.cpp,387,3
src/module_names.cpp,148,1
src/net_http_async_writer_impl.cpp,742,3
src/network_utils.cpp,390,2
src/ocl_utils.cpp,491,2
src/opencltensorfactory.cpp,520,3
src/outputkeeper.cpp,449,6
src/ov_utils.cpp,484,9
src/ovinferrequestsqueue.cpp,508,3
src/precision.cpp,319,1
src/precision_configuration.cpp,420,3
src/predict_request_validation_utils_impl.cpp,447,8
src/prediction_service.cpp,1292,68
src/profiler.cpp,154,1
src/profilermodule.cpp,413,9
src/pull_module/cmd_exec.cpp,269,2
src/pull_module/gguf_downloader.cpp,523,11
src/pull_module/hf_pull_model_module.cpp,479,13
src/pull_module/libgit2.cpp,507,10
src/pull_module/model_downloader.cpp,432,7
src/pull_module/optimum_export.cpp,438,11
src/python/binding/ovms_py_tensor.cpp,477,1
src/python/ovms_py_tensor.cpp,452,1
src/python/pytensor_ovtensor_converter_calculator.cc,978,6
src/python/pytensor_ovtensor_converter_calculator.pb.cc,339,1
src/python/python_backend.cpp,547,3
src/python/python_executor_calculator.cc,876,5
src/python/python_executor_calculator.pb.cc,336,1
src/python/python_node_initializer.cpp,859,5
src/python/pythoninterpretermodule.cpp,553,9
src/python/pythonnoderesources.cpp,866,6
src/regularovtensorfactory.cpp,503,3
src/rerank/rerank_calculator.cc,868,10
src/rerank/rerank_calculator.pb.cc,336,1
src/rerank/rerank_calculator_ov.cc,914,25
src/rerank/rerank_calculator_ov.pb.cc,336,1
src/rerank/rerank_node_initializer.cpp,861,16
src/rerank/rerank_utils.cpp,565,6
src/rest_parser.cpp,1168,15
src/rest_utils.cpp,1179,16
src/schema.cpp,463,7
src/sequence.cpp,479,6
src/sequence_manager.cpp,441,6
src/serialization_common.cpp,454,9
src/servable_definition_unload_guard.cpp,297,7
src/servablemanagermodule.cpp,526,24
src/servables_config_manager_module/listmodels.cpp,435,7
src/servables_config_manager_module/servablesconfigmanagermodule.cpp,408,10
src/server.cpp,1350,54
src/shape.cpp,427,4
src/sidepacket_servable.cpp,860,11
src/single_version_servable_definition.cpp,395,10
src/statefulmodelinstance.cpp,551,33
src/status.cpp,280,1
src/stringutils.cpp,258,1
src/systeminfo.cpp,392,3
src/tensor_conversion.cpp,597,11
src/tensor_conversion_common.cpp,536,12
src/tensorinfo.cpp,445,6
src/test/audio/speech2text_test.cpp,1323,76
src/test/audio/text2speech_test.cpp,1322,75
src/test/azurefilesystem_test.cpp,1594,7
src/test/c_api_stress_tests.cpp,1645,89
src/test/c_api_test_utils.cpp,1190,63
src/test/c_api_tests.cpp,1327,95
src/test/capi_predict_validation_test.cpp,1219,64
src/test/config_export_full_test.cpp,1225,72
src/test/config_export_test.cpp,505,11
src/test/constructor_enabled_model_manager.cpp,506,17
src/test/custom_node_buffersqueue_test.cpp,419,2
src/test/custom_node_output_allocator_test.cpp,454,5
src/test/custom_nodes/node_add_sub.c,73,1
src/test/custom_nodes/node_choose_maximum.cpp,220,1
src/test/custom_nodes/node_dynamic_demultiplex.cpp,201,1
src/test/custom_nodes/node_dynamic_image.c,60,1
src/test/custom_nodes/node_missing_implementation.c,20,1
src/test/custom_nodes/node_mock.c,20,1
src/test/custom_nodes/node_perform_different_operations.cpp,201,1
src/test/demultiplexer_node_test.cpp,1237,82
src/test/deserialization_tests.cpp,1623,76
src/test/embeddings_handler_test.cpp,608,5
src/test/embeddingsnode_test.cpp,1322,75
src/test/ensemble_config_change_stress.cpp,1646,90
src/test/ensemble_flow_custom_node_tests.cpp,1581,94
src/test/ensemble_mapping_config_tests.cpp,1529,85
src/test/ensemble_metadata_test.cpp,624,56
src/test/ensemble_tests.cpp,1657,109
src/test/environment.cpp,461,2
src/test/gather_node_test.cpp,1645,98
src/test/gcsfilesystem_test.cpp,709,6
src/test/get_mediapipe_graph_metadata_response_test.cpp,1601,81
src/test/get_model_metadata_response_test.cpp,1538,66
src/test/get_model_metadata_signature_test.cpp,1507,63
src/test/get_model_metadata_validation_test.cpp,1063,6
src/test/get_pipeline_metadata_response_test.cpp,1511,67
src/test/gguf_environment.cpp,461,2
src/test/gpuenvironment.cpp,461,2
src/test/graph_export_test.cpp,504,10
src/test/http_openai_handler_test.cpp,1395,85
src/test/http_rest_api_handler_test.cpp,1229,76
src/test/inferencerequest_test.cpp,501,10
src/test/kfs_metadata_test.cpp,1224,69
src/test/kfs_rest_parser_test.cpp,727,11
src/test/kfs_rest_test.cpp,1578,76
src/test/layout_test.cpp,461,3
src/test/libgit2_test.cpp,1269,66
src/test/light_test_utils.cpp,399,1
src/test/listdirectorymodels_test.cpp,580,15
src/test/listmodelsendpoint_test.cpp,1320,73
src/test/llm/assisted_decoding_test.cpp,1427,98
src/test/llm/llmnode_test.cpp,1434,105
src/test/llm/llmtemplate_test.cpp,1443,101
src/test/llm/max_model_length_test.cpp,1199,66
src/test/llm/output_parsers/base_output_parser_test.cpp,519,4
src/test/llm/output_parsers/devstral_output_parser_test.cpp,522,7
src/test/llm/output_parsers/gptoss_output_parser_test.cpp,523,8
src/test/llm/output_parsers/hermes3_output_parser_test.cpp,522,7
src/test/llm/output_parsers/llama3_output_parser_test.cpp,522,7
src/test/llm/output_parsers/mistral_output_parser_test.cpp,522,7
src/test/llm/output_parsers/partial_json_builder_test.cpp,399,4
src/test/llm/output_parsers/phi4_output_parser_test.cpp,522,7
src/test/llm/output_parsers/qwen3_output_parser_test.cpp,522,7
src/test/llm/output_parsers/qwen3coder_output_parser_test.cpp,591,10
src/test/llm/output_parsers/stream_output_cache_test.cpp,521,6
src/test/llm/text_streamer_test.cpp,1268,84
src/test/llm/tokenize_endpoint_test.cpp,1426,102
src/test/llm/visual_language_model/complete_flow_test.cpp,1384,85
src/test/llm/visual_language_model/initialization_test.cpp,1192,65
src/test/localfilesystem_test.cpp,500,6
src/test/mediapipe/calculators/exceptionduringclosecalculator.cpp,761,1
src/test/mediapipe/calculators/exceptionduringgetcontractcalculator.cpp,756,0
src/test/mediapipe/calculators/exceptionduringopencalculator.cpp,756,0
src/test/mediapipe/calculators/exceptionduringprocesscalculator.cpp,756,0
src/test/mediapipe/calculators/multipart_accepting_calculator.cpp,686,3
src/test/mediapipe/calculators/negative_calculator.cc,756,0
src/test/mediapipe/calculators/nooutputstreamsproducedcalculator.cpp,756,0
src/test/mediapipe/calculators/openai_chat_completions_mock_calculator.cpp,693,3
src/test/mediapipe/calculators/ovms_calculator.cc,764,3
src/test/mediapipe/calculators/ovms_image_input_calculator.cc,792,7
src/test/mediapipe/calculators/ovms_kfs_calculator.cc,791,8
src/test/mediapipe/calculators/ovmscalculator.pb.cc,339,1
src/test/mediapipe/calculators/streaming_test_calculator.cpp,756,0
src/test/mediapipe/calculators/two_input_calculator.cpp,756,0
src/test/mediapipe/inputsidepacketusertestcalc.cc,757,1
src/test/mediapipe_framework_test.cpp,1711,88
src/test/mediapipe_validation_test.cpp,1556,69
src/test/mediapipeflow_test.cpp,1732,93
src/test/metric_config_test.cpp,1193,66
src/test/metrics_flow_test.cpp,1661,82
src/test/metrics_test.cpp,424,3
src/test/model_cache_test.cpp,585,32
src/test/model_service_test.cpp,1219,75
src/test/model_test.cpp,1247,67
src/test/model_version_policy_test.cpp,408,2
src/test/modelconfig_test.cpp,1193,62
src/test/modelinstance_test.cpp,1173,26
src/test/modelmanager_test.cpp,1256,75
src/test/modelversionstatus_test.cpp,554,2
src/test/multi_part_parser_drogon_test.cpp,546,2
src/test/multipart_calculator_test.cpp,1323,76
src/test/network_utils_test.cpp,1207,63
src/test/node_library_manager_test.cpp,533,23
src/test/nodesessionmetadata_test.cpp,1191,64
src/test/openvino_remote_tensors_tests.cpp,1351,70
src/test/openvino_tests.cpp,1236,65
src/test/optimum_cli_mock.cpp,194,0
src/test/ov_utils_test.cpp,1246,66
src/test/ovinferrequestqueue_test.cpp,503,3
src/test/ovmsconfig_test.cpp,1220,67
src/test/pipelinedefinitionstatus_test.cpp,1190,63
src/test/platform_utils.cpp,244,1
src/test/predict_validation_test.cpp,1612,65
src/test/prediction_service_test.cpp,1662,95
src/test/pull_gguf_hf_model_test.cpp,1296,75
src/test/pull_hf_model_test.cpp,1305,79
src/test/python_environment.cpp,546,1
src/test/pythonnode_test.cpp,1714,86
src/test/rerank_chunking_test.cpp,574,3
src/test/rerank_handler_test.cpp,574,3
src/test/reranknode_test.cpp,1354,75
src/test/rest_utils_test.cpp,1191,64
src/test/schema_test.cpp,444,2
src/test/sequence_manager_test.cpp,672,10
src/test/sequence_test.cpp,718,12
src/test/serialization_tests.cpp,1618,71
src/test/server_test.cpp,1298,77
src/test/shape_test.cpp,1189,62
src/test/standalone_http_server_test.cpp,544,0
src/test/stateful_config_test.cpp,1192,65
src/test/status_test.cpp,1189,62
src/test/streaming_test.cpp,1213,73
src/test/stringutils_test.cpp,411,1
src/test/systeminfo_test.cpp,416,2
src/test/tensor_conversion_test.cpp,1595,72
src/test/tensorinfo_test.cpp,458,4
src/test/tensorutils_test.cpp,450,1
src/test/test_cmd_exec.cpp,363,1
src/test/test_file_utils.cpp,270,1
src/test/test_utils.cpp,1598,73
src/test/test_with_temp_dir.cpp,456,2
src/test/text2image_test.cpp,860,21
src/test/tfs_rest_parser_binary_inputs_test.cpp,1194,63
src/test/tfs_rest_parser_column_test.cpp,1507,63
src/test/tfs_rest_parser_nonamed_test.cpp,1190,63
src/test/tfs_rest_parser_row_test.cpp,1507,63
src/test/threadsafequeue_test.cpp,452,1
src/test/tokenize_parser_test.cpp,603,3
src/test/unit_tests.cpp,549,4
src/tfs_frontend/deserialization.cpp,1146,17
src/tfs_frontend/serialization.cpp,1149,16
src/tfs_frontend/tensor_conversion.cpp,1202,14
src/tfs_frontend/tfs_backend_impl.cpp,1218,46
src/tfs_frontend/tfs_request_utils.cpp,626,14
src/tfs_frontend/tfs_utils.cpp,1139,10
src/tfs_frontend/validation.cpp,1147,17
src/tokenize/tokenize_parser.cpp,519,4
src/utils/env_guard.cpp,380,2
src/utils/rapidjson_utils.cpp,254,4
src/vaapitensorfactory.cpp,542,4
src/version.cpp,409,1
