file,target,rdep_targets,impacted_srcs
src/anonymous_input_name.cpp,//src:anonymous_input_name,72,179
src/audio/audio_utils.cpp,//src/audio:audio_utils,19,133
src/audio/speech_to_text/s2t_calculator.cc,//src/audio/speech_to_text:s2t_calculator,17,130
src/audio/speech_to_text/s2t_calculator.pb.cc,//src/audio/speech_to_text:s2t_calculator_cc_proto,20,132
src/audio/speech_to_text/s2t_calculator_options_lib.cc,//src/audio/speech_to_text:s2t_calculator_options_registry,1,1
src/audio/speech_to_text/stt_node_initializer.cpp,//src/audio/speech_to_text:s2t_calculator,17,130
src/audio/text_to_speech/t2s_calculator.cc,//src/audio/text_to_speech:t2s_calculator,17,130
src/audio/text_to_speech/t2s_calculator.pb.cc,//src/audio/text_to_speech:t2s_calculator_cc_proto,21,133
src/audio/text_to_speech/t2s_calculator_options_lib.cc,//src/audio/text_to_speech:t2s_calculator_options_registry,1,1
src/audio/text_to_speech/t2s_servable.cpp,//src/audio/text_to_speech:t2s_servable,18,131
src/audio/text_to_speech/tts_node_initializer.cpp,//src/audio/text_to_speech:t2s_calculator,17,130
src/capi_frontend/buffer.cpp,//src:libovmscapibuffer,46,159
src/capi_frontend/capi.cpp,//src:ovms_lib,16,128
src/capi_frontend/capi_backend_impls.cpp,//src:capi_backend_impl,17,130
src/capi_frontend/capi_dag_utils.cpp,//src:capi_dag_utils,18,130
src/capi_frontend/capi_request_utils.cpp,//src:capi_request_utils,21,134
src/capi_frontend/capi_utils.cpp,//src:libovmscapi_utils,22,134
src/capi_frontend/capi_validation.cpp,//src:capi_validation,18,131
src/capi_frontend/capimodule.cpp,//src:capimodule,17,129
src/capi_frontend/deserialization.cpp,//src:capi_deserialization,19,132
src/capi_frontend/inferenceparameter.cpp,//src:capiinferenceparameter,28,140
src/capi_frontend/inferencerequest.cpp,//src:inferencerequest,26,138
src/capi_frontend/inferenceresponse.cpp,//src:inferenceresponse,26,138
src/capi_frontend/inferencetensor.cpp,//src:inferencetensor,28,140
src/capi_frontend/servablemetadata.cpp,//src:libovms_capi_servable_metadata,17,129
src/capi_frontend/server_settings.cpp,//src:libovms_server_settings,39,152
src/capi_frontend/tensor_conversion.cpp,//src:capi_backend_impl,17,130
src/cleaner_utils.cpp,//src:cleaner_utils,19,131
src/cli_parser.cpp,//src:libovms_cliparser,24,137
src/color_format_configuration.cpp,//src:libovmscolor_format_configuration,40,153
src/config.cpp,//src:libovms_config,23,136
src/config_export_module/config_export.cpp,//src/config_export_module:config_export,19,131
src/custom_nodes/add_one/add_one.cpp,//src:libcustom_node_add_one.so,0,2
src/custom_nodes/common/buffersqueue.cpp,//src:custom_nodes_common_buffersqueue,4,98
src/custom_nodes/common/custom_node_library_internal_manager.cpp,//src:libcustom_node_add_one.so,0,2
src/custom_nodes/common/custom_node_library_internal_manager.cpp,//src:libcustom_node_model_zoo_intel_object_detection.so,1,4
src/custom_nodes/east_ocr/east_ocr.cpp,//src:libcustom_node_east_ocr.so,1,3
src/custom_nodes/face_blur/face_blur.cpp,//src:libcustom_node_face_blur.so,1,3
src/custom_nodes/horizontal_ocr/horizontal_ocr.cpp,//src:libcustom_node_horizontal_ocr.so,1,3
src/custom_nodes/image_transformation/image_transformation.cpp,//src:libcustom_node_image_transformation.so,1,3
src/custom_nodes/model_zoo_intel_object_detection/model_zoo_intel_object_detection.cpp,//src:libcustom_node_model_zoo_intel_object_detection.so,1,4
src/customloaders.cpp,//src:customloaders,22,134
src/dags/custom_node.cpp,//src/dags:custom_node,25,137
src/dags/custom_node_library_manager.cpp,//src/dags:custom_node_library_manager,20,132
src/dags/custom_node_output_allocator.cpp,//src/dags:custom_node_output_allocator,27,139
src/dags/customnodesession.cpp,//src/dags:customnodesession,26,138
src/dags/dag_capi.cpp,//src/dags:dag_capi,17,129
src/dags/dag_kfs.cpp,//src/dags:dag_kfs,17,129
src/dags/dag_tfs.cpp,//src/dags:dag_tfs,17,129
src/dags/dl_node.cpp,//src/dags:dl_node,25,137
src/dags/dlnodesession.cpp,//src/dags:dlnodesession,26,138
src/dags/gathernodeinputhandler.cpp,//src/dags:gathernodeinputhandler,35,144
src/dags/node.cpp,//src/dags:node,32,142
src/dags/node_library.cpp,//src/dags:node_library,32,142
src/dags/node_library_utils.cpp,//src/dags:node_library_utils,27,139
src/dags/nodeinputhandler.cpp,//src/dags:nodeinputhandler,36,145
src/dags/nodesession.cpp,//src/dags:nodesession,34,143
src/dags/nodesessionmetadata.cpp,//src/dags:nodesessionmetadata,36,145
src/dags/nodestreamidguard.cpp,//src/dags:nodestreamidguard,27,139
src/dags/pipeline.cpp,//src/dags:pipeline,25,137
src/dags/pipeline_config_parser.cpp,//src/dags:pipeline_config_parser,19,131
src/dags/pipeline_factory.cpp,//src/dags:pipeline_factory,23,135
src/dags/pipelinedefinition.cpp,//src/dags:pipelinedefinition,24,136
src/dags/pipelinedefinitionstatus.cpp,//src/dags:pipelinedefinitionstatus,41,156
src/deserialization_common.cpp,//src:deserialization_common,31,144
src/drogon_http_async_writer_impl.cpp,//src:libdrogon_http_server,17,130
src/drogon_http_server.cpp,//src:libdrogon_http_server,17,130
src/embeddings/embeddings_api.cpp,//src/embeddings:embeddings_api,19,132
src/embeddings/embeddings_calculator.pb.cc,//src/embeddings:embeddings_calculator_cc_proto,2,2
src/embeddings/embeddings_calculator_options_lib.cc,//src/embeddings:embeddings_calculator_options_registry,1,1
src/embeddings/embeddings_calculator_ov.cc,//src/embeddings:embeddingscalculator_ov,17,130
src/embeddings/embeddings_calculator_ov.pb.cc,//src/embeddings:embeddings_calculator_ov_cc_proto,21,133
src/embeddings/embeddings_calculator_ov_options_lib.cc,//src/embeddings:embeddings_calculator_ov_options_registry,1,1
src/embeddings/embeddings_node_initializer.cpp,//src/embeddings:embeddingscalculator_ov,17,130
src/embeddings/embeddings_servable.cpp,//src/embeddings:embeddings_servable,18,131
src/executingstreamidguard.cpp,//src:executingstreamidguard,34,151
src/filesystem/azurefilesystem.cpp,//src/filesystem:libovmsazurefilesystem,20,133
src/filesystem/azurestorage.cpp,//src/filesystem:libovmsazurefilesystem,20,133
src/filesystem/filesystem.cpp,//src/filesystem:libovmsfilesystem,79,213
src/filesystem/filesystemfactory.cpp,//src/filesystem:libovmsfilesystemfactory,19,131
src/filesystem/gcsfilesystem.cpp,//src/filesystem:libovmsgcsfilesystem,20,132
src/filesystem/localfilesystem.cpp,//src/filesystem:libovmslocalfilesystem,36,149
src/filesystem/s3filesystem.cpp,//src/filesystem:libovmss3filesystem,20,132
src/get_model_metadata_impl.cpp,//src:ovms_lib,16,128
src/global_sequences_viewer.cpp,//src:global_sequences_viewer,22,134
src/graph_export/embeddings_graph_cli_parser.cpp,//src/graph_export:embeddings_graph_cli_parser,25,138
src/graph_export/graph_cli_parser.cpp,//src/graph_export:graph_cli_parser,30,143
src/graph_export/graph_export.cpp,//src/graph_export:graph_export,19,131
src/graph_export/image_generation_graph_cli_parser.cpp,//src/graph_export:image_generation_graph_cli_parser,25,138
src/graph_export/rerank_graph_cli_parser.cpp,//src/graph_export:rerank_graph_cli_parser,25,138
src/graph_export/s2t_graph_cli_parser.cpp,//src/graph_export:s2t_graph_cli_parser,25,138
src/graph_export/t2s_graph_cli_parser.cpp,//src/graph_export:t2s_graph_cli_parser,25,138
src/grpc_utils.cpp,//src:grpc_utils,17,129
src/grpcservermodule.cpp,//src:ovms_lib,16,128
src/http_frontend/http_graph_executor_impl.cpp,//src:libovms_mediapipe_http_executor,17,129
src/http_frontend/multi_part_parser_drogon_impl.cpp,//src:libmultipart_parser_drogon_impl,17,129
src/http_rest_api_handler.cpp,//src:ovms_lib,16,128
src/http_server.cpp,//src:ovms_lib,16,128
src/httpservermodule.cpp,//src:ovms_lib,16,128
src/image_conversion.cpp,//src:image_conversion,25,149
src/image_gen/http_image_gen_calculator.cc,//src/image_gen:image_gen_calculator,17,130
src/image_gen/image_gen_calculator.pb.cc,//src/image_gen:image_gen_calculator_cc_proto,21,133
src/image_gen/image_gen_calculator_options_lib.cc,//src/image_gen:image_gen_calculator_options_registry,1,1
src/image_gen/image_gen_node_initializer.cpp,//src/image_gen:image_gen_calculator,17,130
src/image_gen/imagegen_init.cpp,//src/image_gen:imagegen_init,18,131
src/image_gen/imagegenutils.cpp,//src/image_gen:imagegenutils,19,132
src/image_gen/pipelines.cpp,//src/image_gen:pipelines,18,131
src/json_parser.cpp,//src:libmodelconfigjsonparser,52,180
src/kfs_frontend/deserialization.cpp,//src:kfs_deserialization,19,132
src/kfs_frontend/kfs_backend_impl.cpp,//src:kfs_backend_impl,17,130
src/kfs_frontend/kfs_graph_executor_impl.cpp,//src:libovms_mediapipe_kfs_executor,17,129
src/kfs_frontend/kfs_grpc_inference_service.cpp,//src:ovms_lib,16,128
src/kfs_frontend/kfs_request_utils.cpp,//src:kfs_request_utils,19,132
src/kfs_frontend/kfs_utils.cpp,//src:libovms_kfs_utils,25,139
src/kfs_frontend/serialization.cpp,//src:kfs_serialization,19,132
src/kfs_frontend/tensor_conversion.cpp,//src:kfs_backend_impl,17,130
src/kfs_frontend/validation.cpp,//src:kfs_validation,18,131
src/kfserving_api/grpc_predict_v2.grpc.pb.cc,//src/kfserving_api:kfserving_api_cpp,28,143
src/kfserving_api/grpc_predict_v2.pb.cc,//src/kfserving_api:kfserving_api_cpp,28,143
src/layout.cpp,//src:libovmslayout,95,203
src/layout_configuration.cpp,//src:libovmslayout_configuration,40,153
src/llm/apis/openai_api_handler.cpp,//src/llm:openai_api_handler,21,144
src/llm/apis/openai_completions.cpp,//src/llm:openai_completions_api_handler,19,142
src/llm/apis/openai_responses.cpp,//src/llm:openai_responses_handler,19,142
src/llm/http_llm_calculator.cc,//src/llm:llmcalculator,17,130
src/llm/io_processing/base_generation_config_builder.cpp,//src/llm:generation_config_builders,19,146
src/llm/io_processing/base_output_parser.cpp,//src/llm:io_processing_base_output_parser,25,167
src/llm/io_processing/devstral/generation_config_builder.cpp,//src/llm:generation_config_builders,19,146
src/llm/io_processing/devstral/tool_parser.cpp,//src/llm:output_parsers,23,165
src/llm/io_processing/gptoss/harmony.cpp,//src/llm:output_parsers,23,165
src/llm/io_processing/gptoss/reasoning_parser.cpp,//src/llm:output_parsers,23,165
src/llm/io_processing/gptoss/tool_parser.cpp,//src/llm:output_parsers,23,165
src/llm/io_processing/hermes3/generation_config_builder.cpp,//src/llm:generation_config_builders,19,146
src/llm/io_processing/hermes3/tool_parser.cpp,//src/llm:output_parsers,23,165
src/llm/io_processing/llama3/generation_config_builder.cpp,//src/llm:generation_config_builders,19,146
src/llm/io_processing/llama3/tool_parser.cpp,//src/llm:output_parsers,23,165
src/llm/io_processing/mistral/tool_parser.cpp,//src/llm:output_parsers,23,165
src/llm/io_processing/output_parser.cpp,//src/llm:output_parsers,23,165
src/llm/io_processing/partial_json_builder.cpp,//src/llm:partial_json_builder,24,166
src/llm/io_processing/phi4/generation_config_builder.cpp,//src/llm:generation_config_builders,19,146
src/llm/io_processing/phi4/tool_parser.cpp,//src/llm:output_parsers,23,165
src/llm/io_processing/qwen3/reasoning_parser.cpp,//src/llm:output_parsers,23,165
src/llm/io_processing/qwen3coder/qwen3coder_tool_parser.cpp,//src/llm:io_processing_qwen3coder_tool_parser,24,166
src/llm/io_processing/utils.cpp,//src/llm:io_processing_utils,26,168
src/llm/language_model/continuous_batching/servable.cpp,//src/llm:genai_servables,18,141
src/llm/language_model/continuous_batching/servable_initializer.cpp,//src/llm:genai_servables,18,141
src/llm/language_model/legacy/legacy_executor.cpp,//src/llm:genai_servables,18,141
src/llm/language_model/legacy/servable.cpp,//src/llm:genai_servables,18,141
src/llm/language_model/legacy/servable_initializer.cpp,//src/llm:genai_servables,18,141
src/llm/llm_calculator.pb.cc,//src/llm:llmcalculator_cc_proto,21,143
src/llm/llm_node_initializer.cpp,//src/llm:llmcalculator,17,130
src/llm/llmcalculator_options_lib.cc,//src/llm:llmcalculator_options_registry,1,1
src/llm/py_jinja_template_processor.cpp,//src/llm:py_jinja_template_processor,19,142
src/llm/servable.cpp,//src/llm:genai_servables,18,141
src/llm/servable_initializer.cpp,//src/llm:genai_servables,18,141
src/llm/visual_language_model/continuous_batching/servable.cpp,//src/llm:genai_servables,18,141
src/llm/visual_language_model/legacy/legacy_executor.cpp,//src/llm:genai_servables,18,141
src/llm/visual_language_model/legacy/servable.cpp,//src/llm:genai_servables,18,141
src/llm/visual_language_model/legacy/servable_initializer.cpp,//src/llm:genai_servables,18,141
src/logging.cpp,//src:libovmslogging,199,349
src/main.cpp,//src:ovms,0,2
src/main_benchmark.cpp,//src:capi_benchmark,0,1
src/main_capi.cpp,//src:capi_cpp_example,0,1
src/main_windows.cpp,//src:ovms,0,2
src/mediapipe_calculators/ovmscalculator.pb.cc,//src:ovmscalculatoroptions_cc_proto,2,2
src/mediapipe_internal/mediapipe_utils.cpp,//src/mediapipe_internal:mediapipe_utils,27,154
src/mediapipe_internal/mediapipefactory.cpp,//src/mediapipe_internal:libovms_mediapipe,21,136
src/mediapipe_internal/mediapipegraphconfig.cpp,//src/mediapipe_internal:libovms_mediapipe,21,136
src/mediapipe_internal/mediapipegraphdefinition.cpp,//src/mediapipe_internal:libovms_mediapipe,21,136
src/mediapipe_internal/mediapipegraphexecutor.cpp,//src/mediapipe_internal:libovms_mediapipe,21,136
src/mediapipe_internal/node_initializer.cpp,//src/mediapipe_internal:node_initializer,30,152
src/metrics/metric.cpp,//src/metrics:libovmsmetrics,44,166
src/metrics/metric_config.cpp,//src/metrics:libovmsmetrics,44,166
src/metrics/metric_family.cpp,//src/metrics:libovmsmetrics,44,166
src/metrics/metric_module.cpp,//src/metrics:libovmsmetrics,44,166
src/metrics/metric_registry.cpp,//src/metrics:libovmsmetrics,44,166
src/model.cpp,//src:model,19,131
src/model_metric_reporter.cpp,//src:model_metric_reporter,43,161
src/model_service.cpp,//src:ovms_lib,16,128
src/model_version_policy.cpp,//src:libovmsmodelversioning,121,250
src/modelchangesubscription.cpp,//src:modelchangesubscription,36,149
src/modelconfig.cpp,//src:modelconfig,39,152
src/modelextensions.cpp,//src:modelextensions,38,151
src/modelinstance.cpp,//src:modelinstance,21,133
src/modelinstanceunloadguard.cpp,//src:modelinstanceunloadguard,34,148
src/modelmanager.cpp,//src:modelmanager,18,130
src/modelversionstatus.cpp,//src:libovmsmodelversionstatus,58,171
src/module_names.cpp,//src:cpp_headers,117,247
src/net_http_async_writer_impl.cpp,//src:libnet_http_server,17,129
src/network_utils.cpp,//src:network_utils,17,129
src/ocl_utils.cpp,//src:libovmsoclutils,2,93
src/opencltensorfactory.cpp,//src:libovmstensorfactory,27,140
src/outputkeeper.cpp,//src:libovms_outputkeeper,36,149
src/ov_utils.cpp,//src:libovms_ov_utils,53,166
src/ovinferrequestsqueue.cpp,//src:libovms_ovinferrequestsqueue,43,157
src/ovmscalculatoroptions_options_lib.cc,//src:ovmscalculatoroptions_options_registry,1,1
src/precision.cpp,//src:libovmsprecision,107,230
src/precision_configuration.cpp,//src:libovmsprecision_configuration,40,153
