file,pp_lines,pp_bytes
src/anonymous_input_name.cpp,17371,638262
src/audio/audio_utils.cpp,85386,3209156
src/audio/speech_to_text/s2t_calculator.cc,159402,6285090
src/audio/speech_to_text/s2t_calculator.pb.cc,75911,2906009
src/audio/speech_to_text/stt_node_initializer.cpp,156870,6194126
src/audio/text_to_speech/t2s_calculator.cc,157754,6229913
src/audio/text_to_speech/t2s_calculator.pb.cc,76449,2930661
src/audio/text_to_speech/t2s_servable.cpp,118068,4661851
src/audio/text_to_speech/tts_node_initializer.cpp,110988,4349445
src/capi_frontend/buffer.cpp,68995,2544200
src/capi_frontend/capi.cpp,281468,11686476
src/capi_frontend/capi_backend_impls.cpp,114679,4381169
src/capi_frontend/capi_dag_utils.cpp,82388,3073235
src/capi_frontend/capi_request_utils.cpp,79114,2930601
src/capi_frontend/capi_utils.cpp,80935,3009165
src/capi_frontend/capi_validation.cpp,81103,3024992
src/capi_frontend/capimodule.cpp,74455,2720112
src/capi_frontend/deserialization.cpp,105144,3939144
src/capi_frontend/inferenceparameter.cpp,80675,2999526
src/capi_frontend/inferencerequest.cpp,71846,2648772
src/capi_frontend/inferenceresponse.cpp,77871,2886816
src/capi_frontend/inferencetensor.cpp,77824,2884526
src/capi_frontend/servablemetadata.cpp,69473,2523969
src/capi_frontend/server_settings.cpp,27733,975906
src/capi_frontend/tensor_conversion.cpp,111693,4185974
src/cleaner_utils.cpp,69702,2562426
src/cli_parser.cpp,89721,3228075
src/color_format_configuration.cpp,79241,2939827
src/config.cpp,98023,3620910
src/config_export_module/config_export.cpp,96033,3615992
src/custom_nodes/add_one/add_one.cpp,49705,1719622
src/custom_nodes/common/buffersqueue.cpp,43326,1479081
src/custom_nodes/common/custom_node_library_internal_manager.cpp,48427,1661275
src/custom_nodes/common/custom_node_library_internal_manager.cpp,48427,1661275
src/custom_nodes/east_ocr/east_ocr.cpp,85579,3134490
src/custom_nodes/face_blur/face_blur.cpp,85241,3117816
src/custom_nodes/horizontal_ocr/horizontal_ocr.cpp,85330,3121728
src/custom_nodes/image_transformation/image_transformation.cpp,85246,3119483
src/custom_nodes/model_zoo_intel_object_detection/model_zoo_intel_object_detection.cpp,92394,3359716
src/customloaders.cpp,68296,2518229
src/dags/custom_node.cpp,83414,3080518
src/dags/custom_node_library_manager.cpp,83683,3019696
src/dags/custom_node_output_allocator.cpp,67928,2505580
src/dags/customnodesession.cpp,82213,3034734
src/dags/dag_capi.cpp,116899,4403929
src/dags/dag_kfs.cpp,160747,6373215
src/dags/dag_tfs.cpp,269415,11108244
src/dags/dl_node.cpp,99585,3761198
src/dags/dlnodesession.cpp,99769,3767593
src/dags/gathernodeinputhandler.cpp,86263,3202396
src/dags/node.cpp,86759,3224501
src/dags/node_library.cpp,17463,641940
src/dags/node_library_utils.cpp,86209,3200150
src/dags/nodeinputhandler.cpp,78006,2891899
src/dags/nodesession.cpp,79232,2932715
src/dags/nodesessionmetadata.cpp,72086,2643155
src/dags/nodestreamidguard.cpp,87286,3225304
src/dags/pipeline.cpp,82111,3033980
src/dags/pipeline_config_parser.cpp,88600,3334098
src/dags/pipeline_factory.cpp,82929,3085464
src/dags/pipelinedefinition.cpp,90283,3386696
src/dags/pipelinedefinitionstatus.cpp,71726,2637593
src/deserialization_common.cpp,104836,3922618
src/drogon_http_async_writer_impl.cpp,99028,3523631
src/drogon_http_server.cpp,99801,3555066
src/embeddings/embeddings_api.cpp,101383,3837539
src/embeddings/embeddings_calculator_ov.cc,165343,6484944
src/embeddings/embeddings_calculator_ov.pb.cc,76140,2917156
src/embeddings/embeddings_node_initializer.cpp,158400,6146665
src/embeddings/embeddings_servable.cpp,168559,6669157
src/executingstreamidguard.cpp,87230,3222404
src/filesystem/azurefilesystem.cpp,177937,6769362
src/filesystem/azurestorage.cpp,177658,6775559
src/filesystem/filesystem.cpp,84472,3044538
src/filesystem/filesystemfactory.cpp,224130,8795366
src/filesystem/gcsfilesystem.cpp,113048,4135552
src/filesystem/localfilesystem.cpp,83580,3016198
src/filesystem/s3filesystem.cpp,113120,4410911
src/get_model_metadata_impl.cpp,271394,11199986
src/global_sequences_viewer.cpp,79461,2939581
src/graph_export/embeddings_graph_cli_parser.cpp,75950,2691653
src/graph_export/graph_cli_parser.cpp,75995,2694452
src/graph_export/graph_export.cpp,160332,6307503
src/graph_export/image_generation_graph_cli_parser.cpp,76007,2695835
src/graph_export/rerank_graph_cli_parser.cpp,75937,2690846
src/graph_export/s2t_graph_cli_parser.cpp,75932,2690675
src/graph_export/t2s_graph_cli_parser.cpp,75932,2690675
src/grpc_utils.cpp,70234,2556471
src/grpcservermodule.cpp,263314,10965225
src/http_frontend/http_graph_executor_impl.cpp,173295,6963736
src/http_frontend/multi_part_parser_drogon_impl.cpp,81790,2766576
src/http_rest_api_handler.cpp,343853,14399478
src/http_server.cpp,191178,7538957
src/httpservermodule.cpp,101932,3619231
src/image_conversion.cpp,103465,3872254
src/image_gen/http_image_gen_calculator.cc,164794,6462916
src/image_gen/image_gen_calculator.pb.cc,76539,2934343
src/image_gen/image_gen_node_initializer.cpp,119625,4647894
src/image_gen/imagegen_init.cpp,130127,5078734
src/image_gen/imagegenutils.cpp,112055,4247577
src/image_gen/pipelines.cpp,96676,3581755
src/json_parser.cpp,90458,3418506
src/kfs_frontend/deserialization.cpp,149014,5908174
src/kfs_frontend/kfs_backend_impl.cpp,158527,6350489
src/kfs_frontend/kfs_graph_executor_impl.cpp,322748,13596431
src/kfs_frontend/kfs_grpc_inference_service.cpp,213285,8536866
src/kfs_frontend/kfs_request_utils.cpp,124278,4950277
src/kfs_frontend/kfs_utils.cpp,148939,5900715
src/kfs_frontend/serialization.cpp,149202,5914587
src/kfs_frontend/tensor_conversion.cpp,155685,6157086
src/kfs_frontend/validation.cpp,149399,5934012
src/kfserving_api/grpc_predict_v2.grpc.pb.cc,97595,3843178
src/kfserving_api/grpc_predict_v2.pb.cc,78222,3024131
src/layout.cpp,80135,2969143
src/layout_configuration.cpp,75642,2781580
src/llm/apis/openai_api_handler.cpp,116716,4385927
src/llm/apis/openai_completions.cpp,116291,4372731
src/llm/apis/openai_responses.cpp,108599,4138127
src/llm/http_llm_calculator.cc,171717,7003657
src/llm/io_processing/base_generation_config_builder.cpp,92733,3511233
src/llm/io_processing/base_output_parser.cpp,83384,3113064
src/llm/io_processing/devstral/generation_config_builder.cpp,82459,3076792
src/llm/io_processing/devstral/tool_parser.cpp,99548,3728677
src/llm/io_processing/gptoss/harmony.cpp,93760,3548998
src/llm/io_processing/gptoss/reasoning_parser.cpp,93730,3548908
src/llm/io_processing/gptoss/tool_parser.cpp,99527,3727578
src/llm/io_processing/hermes3/generation_config_builder.cpp,82459,3076829
src/llm/io_processing/hermes3/tool_parser.cpp,93862,3554105
src/llm/io_processing/llama3/generation_config_builder.cpp,82459,3076798
src/llm/io_processing/llama3/tool_parser.cpp,93810,3552545
src/llm/io_processing/mistral/tool_parser.cpp,99583,3730367
src/llm/io_processing/output_parser.cpp,94835,3591608
src/llm/io_processing/partial_json_builder.cpp,39936,1460936
src/llm/io_processing/phi4/generation_config_builder.cpp,82489,3077661
src/llm/io_processing/phi4/tool_parser.cpp,99586,3730014
src/llm/io_processing/qwen3/reasoning_parser.cpp,93610,3543691
src/llm/io_processing/qwen3coder/qwen3coder_tool_parser.cpp,94626,3594937
src/llm/io_processing/utils.cpp,33766,1269101
src/llm/language_model/continuous_batching/servable.cpp,175919,7178482
src/llm/language_model/continuous_batching/servable_initializer.cpp,177702,7248266
src/llm/language_model/legacy/legacy_executor.cpp,176526,7191241
src/llm/language_model/legacy/servable.cpp,177171,7221486
src/llm/language_model/legacy/servable_initializer.cpp,177339,7231324
src/llm/llm_calculator.pb.cc,79923,3090862
src/llm/llm_node_initializer.cpp,174488,7119448
src/llm/py_jinja_template_processor.cpp,156704,6308857
src/llm/servable.cpp,172537,7035727
src/llm/servable_initializer.cpp,182366,7396438
src/llm/visual_language_model/continuous_batching/servable.cpp,175398,7160750
src/llm/visual_language_model/legacy/legacy_executor.cpp,176657,7197027
src/llm/visual_language_model/legacy/servable.cpp,177639,7241761
src/llm/visual_language_model/legacy/servable_initializer.cpp,177458,7236149
src/logging.cpp,71577,2632013
src/main.cpp,40860,1464184
src/main_benchmark.cpp,81265,2842249
src/main_capi.cpp,40326,1414764
src/mediapipe_internal/mediapipe_utils.cpp,71997,2633118
src/mediapipe_internal/mediapipefactory.cpp,147634,5780734
src/mediapipe_internal/mediapipegraphconfig.cpp,89137,3281049
src/mediapipe_internal/mediapipegraphdefinition.cpp,162282,6374585
src/mediapipe_internal/mediapipegraphexecutor.cpp,157605,6358250
src/mediapipe_internal/node_initializer.cpp,59210,2171094
src/metrics/metric.cpp,30559,1081714
src/metrics/metric_config.cpp,90566,3407258
src/metrics/metric_family.cpp,38692,1361062
src/metrics/metric_module.cpp,61490,2245762
src/metrics/metric_registry.cpp,37773,1326400
src/model.cpp,103296,3837211
src/model_metric_reporter.cpp,74422,2829005
src/model_service.cpp,139517,5560823
src/model_version_policy.cpp,44713,1528374
src/modelchangesubscription.cpp,70590,2584974
src/modelconfig.cpp,102013,3872283
src/modelextensions.cpp,6670,219486
src/modelinstance.cpp,119318,4467473
src/modelinstanceunloadguard.cpp,87396,3282544
src/modelmanager.cpp,173537,6882928
src/modelversionstatus.cpp,70057,2568469
src/module_names.cpp,17387,639220
src/net_http_async_writer_impl.cpp,152067,6226378
src/network_utils.cpp,68289,2517076
src/ocl_utils.cpp,95434,3550217
src/opencltensorfactory.cpp,96344,3584762
src/outputkeeper.cpp,79868,2959519
src/ov_utils.cpp,86164,3199805
src/ovinferrequestsqueue.cpp,88145,3263006
src/precision.cpp,64312,2330997
src/precision_configuration.cpp,76626,2831699
src/predict_request_validation_utils_impl.cpp,80165,2969382
src/prediction_service.cpp,275939,11390731
src/profiler.cpp,17471,641855
src/profilermodule.cpp,71768,2639438
src/pull_module/cmd_exec.cpp,42787,1484762
src/pull_module/gguf_downloader.cpp,106813,4021732
src/pull_module/hf_pull_model_module.cpp,79933,2963208
src/pull_module/libgit2.cpp,88854,3234750
src/pull_module/model_downloader.cpp,83494,3011350
src/pull_module/optimum_export.cpp,86324,3120699
src/python/binding/ovms_py_tensor.cpp,78636,3097775
src/python/ovms_py_tensor.cpp,67035,2550183
src/python/pytensor_ovtensor_converter_calculator.cc,166732,6769211
src/python/pytensor_ovtensor_converter_calculator.pb.cc,76659,2954025
src/python/python_backend.cpp,93078,3654813
src/python/python_executor_calculator.cc,156960,6322341
src/python/python_executor_calculator.pb.cc,75606,2893864
src/python/python_node_initializer.cpp,153986,6076239
src/python/pythoninterpretermodule.cpp,93746,3676231
src/python/pythonnoderesources.cpp,156035,6164402
src/regularovtensorfactory.cpp,85351,3171328
src/rerank/rerank_calculator.cc,156159,6172068
src/rerank/rerank_calculator.pb.cc,75625,2893165
src/rerank/rerank_calculator_ov.cc,165143,6471632
src/rerank/rerank_calculator_ov.pb.cc,75983,2909743
src/rerank/rerank_node_initializer.cpp,162218,6336177
src/rerank/rerank_utils.cpp,97825,3699705
src/rest_parser.cpp,272790,11335012
src/rest_utils.cpp,273548,11370549
src/schema.cpp,93080,3494623
src/sequence.cpp,85927,3188386
src/sequence_manager.cpp,78136,2898244
src/serialization_common.cpp,80362,2976857
src/servable_definition_unload_guard.cpp,62143,2274854
src/servablemanagermodule.cpp,89588,3369148
src/servables_config_manager_module/listmodels.cpp,84416,3048161
src/servables_config_manager_module/servablesconfigmanagermodule.cpp,76731,2819784
src/server.cpp,282053,11533213
src/shape.cpp,78037,2891615
src/sidepacket_servable.cpp,162334,6350928
src/single_version_servable_definition.cpp,72016,2647780
src/statefulmodelinstance.cpp,98420,3704571
src/status.cpp,56603,2117801
src/stringutils.cpp,45491,1640178
src/systeminfo.cpp,72259,2635270
src/tensor_conversion.cpp,111519,4174645
src/tensor_conversion_common.cpp,104794,3919746
src/tensorinfo.cpp,79963,2963962
src/tfs_frontend/deserialization.cpp,261159,10763800
src/tfs_frontend/serialization.cpp,261287,10769114
src/tfs_frontend/tensor_conversion.cpp,265557,10943123
src/tfs_frontend/tfs_backend_impl.cpp,269285,11150166
src/tfs_frontend/tfs_request_utils.cpp,155248,6193433
src/tfs_frontend/tfs_utils.cpp,260990,10755162
src/tfs_frontend/validation.cpp,261529,10791668
src/tokenize/tokenize_parser.cpp,91200,3436603
src/utils/env_guard.cpp,68891,2537890
src/utils/rapidjson_utils.cpp,32645,1241966
src/vaapitensorfactory.cpp,100230,3717145
src/version.cpp,75014,2737282
